MotionDeviceSystemType_Controllers_ControllerIdentifier_ParameterSet_Temperature_InstrumentRange,16939,Variable
MotionDeviceSystemType_Controllers_ControllerIdentifier_ParameterSet_Temperature_EURange,16940,Variable
MotionDeviceSystemType_Controllers_ControllerIdentifier_ParameterSet_Temperature_EngineeringUnits,16941,Variable
MotionDeviceSystemType_SafetyStates,16942,Object
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier,16943,Object
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ParameterSet,16944,Object
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ParameterSet_ParameterIdentifier,16945,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_MethodSet,16946,Object
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Identification,16947,Object
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Identification_UIElement,16948,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock,16949,Object
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_Locked,16950,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_LockingClient,16951,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_LockingUser,16952,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_RemainingLockTime,16953,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_InitLock,16954,Method
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_InitLock_InputArguments,16955,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_InitLock_OutputArguments,16956,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_RenewLock,16957,Method
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_RenewLock_OutputArguments,16958,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_ExitLock,16959,Method
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_ExitLock_OutputArguments,16960,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_BreakLock,16961,Method
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Lock_BreakLock_OutputArguments,16962,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Manufacturer,16963,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ManufacturerUri,16964,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_Model,16965,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_HardwareRevision,16966,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_SoftwareRevision,16967,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_DeviceRevision,16968,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ProductCode,16969,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_DeviceManual,16970,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_DeviceClass,16971,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_SerialNumber,16972,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ProductInstanceUri,16973,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_RevisionCounter,16974,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_AssetId,16975,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ComponentName,16976,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_EmergencyStopFunctions,16977,Object
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_EmergencyStopFunctions_EmergencyStopFunctionIdentifier,16978,Object
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_EmergencyStopFunctions_EmergencyStopFunctionIdentifier_Name,16979,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_EmergencyStopFunctions_EmergencyStopFunctionIdentifier_Active,16980,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ProtectiveStopFunctions,16981,Object
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ProtectiveStopFunctions_ProtectiveStopFunctionIdentifier,16982,Object
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ProtectiveStopFunctions_ProtectiveStopFunctionIdentifier_Name,16983,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ProtectiveStopFunctions_ProtectiveStopFunctionIdentifier_Enabled,16984,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ProtectiveStopFunctions_ProtectiveStopFunctionIdentifier_Active,16985,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ParameterSet_OperationalMode,16986,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ParameterSet_EmergencyStop,16987,Variable
MotionDeviceSystemType_SafetyStates_SafetyStateIdentifier_ParameterSet_ProtectiveStop,16988,Variable
MotionDeviceType,16989,ObjectType
MotionDeviceType_ParameterSet,16990,Object
MotionDeviceType_ParameterSet_ParameterIdentifier,16991,Variable
MotionDeviceType_MethodSet,16992,Object
MotionDeviceType_GroupIdentifier,16993,Object
MotionDeviceType_GroupIdentifier_UIElement,16994,Variable
MotionDeviceType_Identification,16995,Object
MotionDeviceType_Identification_UIElement,16996,Variable
MotionDeviceType_Lock,16997,Object
MotionDeviceType_Lock_Locked,16998,Variable
MotionDeviceType_Lock_LockingClient,16999,Variable
MotionDeviceType_Lock_LockingUser,17000,Variable
MotionDeviceType_Lock_RemainingLockTime,17001,Variable
MotionDeviceType_Lock_InitLock,17002,Method
MotionDeviceType_Lock_InitLock_InputArguments,17003,Variable
MotionDeviceType_Lock_InitLock_OutputArguments,17004,Variable
MotionDeviceType_Lock_RenewLock,17005,Method
MotionDeviceType_Lock_RenewLock_OutputArguments,17006,Variable
MotionDeviceType_Lock_ExitLock,17007,Method
MotionDeviceType_Lock_ExitLock_OutputArguments,17008,Variable
MotionDeviceType_Lock_BreakLock,17009,Method
MotionDeviceType_Lock_BreakLock_OutputArguments,17010,Variable
MotionDeviceType_Manufacturer,17011,Variable
MotionDeviceType_ManufacturerUri,17012,Variable
MotionDeviceType_Model,17013,Variable
MotionDeviceType_HardwareRevision,17014,Variable
MotionDeviceType_SoftwareRevision,17015,Variable
MotionDeviceType_DeviceRevision,17016,Variable
MotionDeviceType_ProductCode,17017,Variable
MotionDeviceType_DeviceManual,17018,Variable
MotionDeviceType_DeviceClass,17019,Variable
MotionDeviceType_SerialNumber,17020,Variable
MotionDeviceType_ProductInstanceUri,17021,Variable
MotionDeviceType_RevisionCounter,17022,Variable
MotionDeviceType_AssetId,17023,Variable
MotionDeviceType_ComponentName,17024,Variable
MotionDeviceType_MotionDeviceCategory,17025,Variable
MotionDeviceType_ParameterSet_OnPath,17026,Variable
MotionDeviceType_ParameterSet_InControl,17027,Variable
MotionDeviceType_ParameterSet_SpeedOverride,17028,Variable
MotionDeviceType_Axes,17029,Object
MotionDeviceType_Axes_AxisIdentifier,17030,Object
MotionDeviceType_Axes_AxisIdentifier_ParameterSet,17031,Object
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ParameterIdentifier,17032,Variable
MotionDeviceType_Axes_AxisIdentifier_MethodSet,17033,Object
MotionDeviceType_Axes_AxisIdentifier_Identification,17034,Object
MotionDeviceType_Axes_AxisIdentifier_Identification_UIElement,17035,Variable
MotionDeviceType_Axes_AxisIdentifier_Lock,17036,Object
MotionDeviceType_Axes_AxisIdentifier_Lock_Locked,17037,Variable
MotionDeviceType_Axes_AxisIdentifier_Lock_LockingClient,17038,Variable
MotionDeviceType_Axes_AxisIdentifier_Lock_LockingUser,17039,Variable
MotionDeviceType_Axes_AxisIdentifier_Lock_RemainingLockTime,17040,Variable
MotionDeviceType_Axes_AxisIdentifier_Lock_InitLock,17041,Method
MotionDeviceType_Axes_AxisIdentifier_Lock_InitLock_InputArguments,17042,Variable
MotionDeviceType_Axes_AxisIdentifier_Lock_InitLock_OutputArguments,17043,Variable
MotionDeviceType_Axes_AxisIdentifier_Lock_RenewLock,17044,Method
MotionDeviceType_Axes_AxisIdentifier_Lock_RenewLock_OutputArguments,17045,Variable
MotionDeviceType_Axes_AxisIdentifier_Lock_ExitLock,17046,Method
MotionDeviceType_Axes_AxisIdentifier_Lock_ExitLock_OutputArguments,17047,Variable
MotionDeviceType_Axes_AxisIdentifier_Lock_BreakLock,17048,Method
MotionDeviceType_Axes_AxisIdentifier_Lock_BreakLock_OutputArguments,17049,Variable
MotionDeviceType_Axes_AxisIdentifier_Manufacturer,17050,Variable
MotionDeviceType_Axes_AxisIdentifier_ManufacturerUri,17051,Variable
MotionDeviceType_Axes_AxisIdentifier_Model,17052,Variable
MotionDeviceType_Axes_AxisIdentifier_HardwareRevision,17053,Variable
MotionDeviceType_Axes_AxisIdentifier_SoftwareRevision,17054,Variable
MotionDeviceType_Axes_AxisIdentifier_DeviceRevision,17055,Variable
MotionDeviceType_Axes_AxisIdentifier_ProductCode,17056,Variable
MotionDeviceType_Axes_AxisIdentifier_DeviceManual,17057,Variable
MotionDeviceType_Axes_AxisIdentifier_DeviceClass,17058,Variable
MotionDeviceType_Axes_AxisIdentifier_SerialNumber,17059,Variable
MotionDeviceType_Axes_AxisIdentifier_ProductInstanceUri,17060,Variable
MotionDeviceType_Axes_AxisIdentifier_RevisionCounter,17061,Variable
MotionDeviceType_Axes_AxisIdentifier_AssetId,17062,Variable
MotionDeviceType_Axes_AxisIdentifier_ComponentName,17063,Variable
MotionDeviceType_Axes_AxisIdentifier_MotionProfile,17064,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad,17065,Object
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_Mass,17066,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_Mass_Definition,17067,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_Mass_ValuePrecision,17068,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_Mass_InstrumentRange,17069,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_Mass_EURange,17070,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_Mass_EngineeringUnits,17071,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass,17072,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_CartesianCoordinates,17073,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_CartesianCoordinates_LengthUnit,17074,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_Orientation,17075,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_Orientation_AngleUnit,17076,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_Constant,17077,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_BaseFrame,17078,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_FixedBase,17079,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_CartesianCoordinates_X,17080,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_CartesianCoordinates_Y,17081,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_CartesianCoordinates_Z,17082,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_Orientation_A,17083,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_Orientation_B,17084,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_CenterOfMass_Orientation_C,17085,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_Inertia,17086,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_Inertia_VectorUnit,17087,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_Inertia_X,17088,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_Inertia_Y,17089,Variable
MotionDeviceType_Axes_AxisIdentifier_AdditionalLoad_Inertia_Z,17090,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualPosition,17091,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualPosition_Definition,17092,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualPosition_ValuePrecision,17093,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualPosition_InstrumentRange,17094,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualPosition_EURange,17095,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualPosition_EngineeringUnits,17096,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualSpeed,17097,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualSpeed_Definition,17098,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualSpeed_ValuePrecision,17099,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualSpeed_InstrumentRange,17100,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualSpeed_EURange,17101,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualSpeed_EngineeringUnits,17102,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualAcceleration,17103,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualAcceleration_Definition,17104,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualAcceleration_ValuePrecision,17105,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualAcceleration_InstrumentRange,17106,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualAcceleration_EURange,17107,Variable
MotionDeviceType_Axes_AxisIdentifier_ParameterSet_ActualAcceleration_EngineeringUnits,17108,Variable
MotionDeviceType_PowerTrains,17109,Object
MotionDeviceType_PowerTrains_PowerTrainIdentifier,17110,Object
MotionDeviceType_PowerTrains_PowerTrainIdentifier_ParameterSet,17111,Object
MotionDeviceType_PowerTrains_PowerTrainIdentifier_ParameterSet_ParameterIdentifier,17112,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_MethodSet,17113,Object
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Identification,17114,Object
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Identification_UIElement,17115,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock,17116,Object
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_Locked,17117,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_LockingClient,17118,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_LockingUser,17119,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_RemainingLockTime,17120,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_InitLock,17121,Method
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_InitLock_InputArguments,17122,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_InitLock_OutputArguments,17123,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_RenewLock,17124,Method
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_RenewLock_OutputArguments,17125,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_ExitLock,17126,Method
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_ExitLock_OutputArguments,17127,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_BreakLock,17128,Method
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Lock_BreakLock_OutputArguments,17129,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Manufacturer,17130,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_ManufacturerUri,17131,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_Model,17132,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_HardwareRevision,17133,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_SoftwareRevision,17134,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_DeviceRevision,17135,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_ProductCode,17136,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_DeviceManual,17137,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_DeviceClass,17138,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_SerialNumber,17139,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_ProductInstanceUri,17140,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_RevisionCounter,17141,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_AssetId,17142,Variable
MotionDeviceType_PowerTrains_PowerTrainIdentifier_ComponentName,17143,Variable
MotionDeviceType_FlangeLoad,17144,Object
MotionDeviceType_FlangeLoad_Mass,17145,Variable
MotionDeviceType_FlangeLoad_Mass_Definition,17146,Variable
MotionDeviceType_FlangeLoad_Mass_ValuePrecision,17147,Variable
MotionDeviceType_FlangeLoad_Mass_InstrumentRange,17148,Variable
MotionDeviceType_FlangeLoad_Mass_EURange,17149,Variable
MotionDeviceType_FlangeLoad_Mass_EngineeringUnits,17150,Variable
MotionDeviceType_FlangeLoad_CenterOfMass,17151,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_CartesianCoordinates,17152,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_CartesianCoordinates_LengthUnit,17153,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_Orientation,17154,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_Orientation_AngleUnit,17155,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_Constant,17156,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_BaseFrame,17157,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_FixedBase,17158,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_CartesianCoordinates_X,17159,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_CartesianCoordinates_Y,17160,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_CartesianCoordinates_Z,17161,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_Orientation_A,17162,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_Orientation_B,17163,Variable
MotionDeviceType_FlangeLoad_CenterOfMass_Orientation_C,17164,Variable
MotionDeviceType_FlangeLoad_Inertia,17165,Variable
MotionDeviceType_FlangeLoad_Inertia_VectorUnit,17166,Variable
MotionDeviceType_FlangeLoad_Inertia_X,17167,Variable
MotionDeviceType_FlangeLoad_Inertia_Y,17168,Variable
MotionDeviceType_FlangeLoad_Inertia_Z,17169,Variable
MotionDeviceType_AdditionalComponents,17170,Object
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier,17171,Object
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_ParameterSet,17172,Object
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_ParameterSet_ParameterIdentifier,17173,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_MethodSet,17174,Object
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Identification,17175,Object
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Identification_UIElement,17176,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock,17177,Object
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_Locked,17178,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_LockingClient,17179,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_LockingUser,17180,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_RemainingLockTime,17181,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_InitLock,17182,Method
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_InitLock_InputArguments,17183,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_InitLock_OutputArguments,17184,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_RenewLock,17185,Method
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_RenewLock_OutputArguments,17186,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_ExitLock,17187,Method
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_ExitLock_OutputArguments,17188,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_BreakLock,17189,Method
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Lock_BreakLock_OutputArguments,17190,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Manufacturer,17191,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_ManufacturerUri,17192,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_Model,17193,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_HardwareRevision,17194,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_SoftwareRevision,17195,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_DeviceRevision,17196,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_ProductCode,17197,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_DeviceManual,17198,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_DeviceClass,17199,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_SerialNumber,17200,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_ProductInstanceUri,17201,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_RevisionCounter,17202,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_AssetId,17203,Variable
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier_ComponentName,17204,Variable
AxisType,17205,ObjectType
AxisType_ParameterSet,17206,Object
AxisType_ParameterSet_ParameterIdentifier,17207,Variable
AxisType_MethodSet,17208,Object
AxisType_GroupIdentifier,17209,Object
AxisType_GroupIdentifier_UIElement,17210,Variable
AxisType_Identification,17211,Object
AxisType_Identification_UIElement,17212,Variable
AxisType_Lock,17213,Object
AxisType_Lock_Locked,17214,Variable
AxisType_Lock_LockingClient,17215,Variable
AxisType_Lock_LockingUser,17216,Variable
AxisType_Lock_RemainingLockTime,17217,Variable
AxisType_Lock_InitLock,17218,Method
AxisType_Lock_InitLock_InputArguments,17219,Variable
AxisType_Lock_InitLock_OutputArguments,17220,Variable
AxisType_Lock_RenewLock,17221,Method
AxisType_Lock_RenewLock_OutputArguments,17222,Variable
AxisType_Lock_ExitLock,17223,Method
AxisType_Lock_ExitLock_OutputArguments,17224,Variable
AxisType_Lock_BreakLock,17225,Method
AxisType_Lock_BreakLock_OutputArguments,17226,Variable
AxisType_Manufacturer,17227,Variable
AxisType_ManufacturerUri,17228,Variable
AxisType_Model,17229,Variable
AxisType_HardwareRevision,17230,Variable
AxisType_SoftwareRevision,17231,Variable
AxisType_DeviceRevision,17232,Variable
AxisType_ProductCode,17233,Variable
AxisType_DeviceManual,17234,Variable
AxisType_DeviceClass,17235,Variable
AxisType_SerialNumber,17236,Variable
AxisType_ProductInstanceUri,17237,Variable
AxisType_RevisionCounter,17238,Variable
AxisType_AssetId,17239,Variable
AxisType_ComponentName,17240,Variable
AxisType_MotionProfile,17241,Variable
AxisType_AdditionalLoad,17242,Object
AxisType_AdditionalLoad_Mass,17243,Variable
AxisType_AdditionalLoad_Mass_Definition,17244,Variable
AxisType_AdditionalLoad_Mass_ValuePrecision,17245,Variable
AxisType_AdditionalLoad_Mass_InstrumentRange,17246,Variable
AxisType_AdditionalLoad_Mass_EURange,17247,Variable
AxisType_AdditionalLoad_Mass_EngineeringUnits,17248,Variable
AxisType_AdditionalLoad_CenterOfMass,17249,Variable
AxisType_AdditionalLoad_CenterOfMass_CartesianCoordinates,17250,Variable
AxisType_AdditionalLoad_CenterOfMass_CartesianCoordinates_LengthUnit,17251,Variable
AxisType_AdditionalLoad_CenterOfMass_Orientation,17252,Variable
AxisType_AdditionalLoad_CenterOfMass_Orientation_AngleUnit,17253,Variable
AxisType_AdditionalLoad_CenterOfMass_Constant,17254,Variable
AxisType_AdditionalLoad_CenterOfMass_BaseFrame,17255,Variable
AxisType_AdditionalLoad_CenterOfMass_FixedBase,17256,Variable
AxisType_AdditionalLoad_CenterOfMass_CartesianCoordinates_X,17257,Variable
AxisType_AdditionalLoad_CenterOfMass_CartesianCoordinates_Y,17258,Variable
AxisType_AdditionalLoad_CenterOfMass_CartesianCoordinates_Z,17259,Variable
AxisType_AdditionalLoad_CenterOfMass_Orientation_A,17260,Variable
AxisType_AdditionalLoad_CenterOfMass_Orientation_B,17261,Variable
AxisType_AdditionalLoad_CenterOfMass_Orientation_C,17262,Variable
AxisType_AdditionalLoad_Inertia,17263,Variable
AxisType_AdditionalLoad_Inertia_VectorUnit,17264,Variable
AxisType_AdditionalLoad_Inertia_X,17265,Variable
AxisType_AdditionalLoad_Inertia_Y,17266,Variable
AxisType_AdditionalLoad_Inertia_Z,17267,Variable
AxisType_ParameterSet_ActualPosition,17268,Variable
AxisType_ParameterSet_ActualPosition_Definition,17269,Variable
AxisType_ParameterSet_ActualPosition_ValuePrecision,17270,Variable
AxisType_ParameterSet_ActualPosition_InstrumentRange,17271,Variable
AxisType_ParameterSet_ActualPosition_EURange,17272,Variable
AxisType_ParameterSet_ActualPosition_EngineeringUnits,17273,Variable
AxisType_ParameterSet_ActualSpeed,17274,Variable
AxisType_ParameterSet_ActualSpeed_Definition,17275,Variable
AxisType_ParameterSet_ActualSpeed_ValuePrecision,17276,Variable
AxisType_ParameterSet_ActualSpeed_InstrumentRange,17277,Variable
AxisType_ParameterSet_ActualSpeed_EURange,17278,Variable
AxisType_ParameterSet_ActualSpeed_EngineeringUnits,17279,Variable
AxisType_ParameterSet_ActualAcceleration,17280,Variable
AxisType_ParameterSet_ActualAcceleration_Definition,17281,Variable
AxisType_ParameterSet_ActualAcceleration_ValuePrecision,17282,Variable
AxisType_ParameterSet_ActualAcceleration_InstrumentRange,17283,Variable
AxisType_ParameterSet_ActualAcceleration_EURange,17284,Variable
AxisType_ParameterSet_ActualAcceleration_EngineeringUnits,17285,Variable
AxisType_PowerTrainIdentifier,17286,Object
AxisType_PowerTrainIdentifier_ParameterSet,17287,Object
AxisType_PowerTrainIdentifier_ParameterSet_ParameterIdentifier,17288,Variable
AxisType_PowerTrainIdentifier_MethodSet,17289,Object
AxisType_PowerTrainIdentifier_Identification,17290,Object
AxisType_PowerTrainIdentifier_Identification_UIElement,17291,Variable
AxisType_PowerTrainIdentifier_Lock,17292,Object
AxisType_PowerTrainIdentifier_Lock_Locked,17293,Variable
AxisType_PowerTrainIdentifier_Lock_LockingClient,17294,Variable
AxisType_PowerTrainIdentifier_Lock_LockingUser,17295,Variable
AxisType_PowerTrainIdentifier_Lock_RemainingLockTime,17296,Variable
AxisType_PowerTrainIdentifier_Lock_InitLock,17297,Method
AxisType_PowerTrainIdentifier_Lock_InitLock_InputArguments,17298,Variable
AxisType_PowerTrainIdentifier_Lock_InitLock_OutputArguments,17299,Variable
AxisType_PowerTrainIdentifier_Lock_RenewLock,17300,Method
AxisType_PowerTrainIdentifier_Lock_RenewLock_OutputArguments,17301,Variable
